v,re,rep_s,rep_ra,att_s,att_ra,cohesion_degree,average_speed,average_direction
1.0,0.2,1.0,0.2,1.0,0.2,1.49454794706,1.00063319287,0.999588929557
1.0,0.4,1.0,0.2,1.0,0.2,1.4865988647,1.00163393626,1.00065632797
1.0,0.6000000000000001,1.0,0.2,1.0,0.2,1.48026283041,1.00286564458,1.00194090577
1.0,0.8,1.0,0.2,1.0,0.2,1.47470910527,1.00430206534,1.00342393137
1.0,1.0,1.0,0.2,1.0,0.2,1.46957407982,1.00594290153,1.005107724
1.0,1.2,1.0,0.2,1.0,0.2,1.4638153666,1.00777378816,1.0069791297
1.0,1.4,1.0,0.2,1.0,0.2,1.45903942104,1.00982271611,1.00906629396
1.0,1.5999999999999999,1.0,0.2,1.0,0.2,1.45335724893,1.01202220327,1.01130217109
1.0,1.7999999999999998,1.0,0.2,1.0,0.2,1.44873063771,1.01437967452,1.01369317157
1.0,1.9999999999999998,1.0,0.2,1.0,0.2,1.44415699471,1.01681913825,1.01616340265
